tdate,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
1990-02-13,0.07344399532550899,0.0,-0.07344399532550899,-0.07344399532550899,0.07344399532550899,0.0,0.0,0.0,0.0,0.0,-0.07344399532550899,0.07344399532550899,0.0,0.0
1990-02-14,0.07344399532550899,0.0,-0.07344399532550899,-0.07344399532550899,0.07344399532550899,0.0,0.0,0.0,0.0,0.0,-0.07344399532550899,0.07344399532550899,0.0,0.0
1990-02-15,0.07344399532550899,0.0,-0.07344399532550899,-0.07344399532550899,0.07344399532550899,0.0,0.0,0.0,0.0,0.0,-0.07344399532550899,0.07344399532550899,0.0,0.0
1990-02-16,0.07344399532550899,0.0,-0.07344399532550899,-0.07344399532550899,0.07344399532550899,0.0,0.0,0.0,0.0,0.0,-0.07344399532550899,0.07344399532550899,0.0,0.0
1990-02-19,0.07344399532550899,0.0,-0.07344399532550899,-0.07344399532550899,0.07344399532550899,0.0,0.0,0.0,0.0,0.0,-0.07344399532550899,0.07344399532550899,0.0,0.0
1990-02-20,0.07344399532550899,0.0,-0.07344399532550899,-0.07344399532550899,0.07344399532550899,0.0,0.0,0.0,0.0,0.0,-0.07344399532550899,0.07344399532550899,0.0,0.0
1990-02-21,0.07344399532550899,0.0,-0.07344399532550899,-0.07344399532550899,0.07344399532550899,0.0,0.0,0.0,0.0,0.0,-0.07344399532550899,0.07344399532550899,0.0,0.0
1990-02-22,0.07344399532550899,0.0,-0.07344399532550899,-0.07344399532550899,0.07344399532550899,0.0,0.0,0.0,0.0,0.0,-0.07344399532550899,0.07344399532550899,0.0,0.0
1990-02-23,0.07344399532550899,0.0,-0.07344399532550899,-0.07344399532550899,0.07344399532550899,0.0,0.0,0.0,0.0,0.0,-0.07344399532550899,0.07344399532550899,0.0,0.0
1990-02-26,0.07344399532550899,0.0,-0.07344399532550899,-0.07344399532550899,0.07344399532550899,0.0,0.0,0.0,0.0,0.0,-0.07344399532550899,0.07344399532550899,0.0,0.0
1990-02-27,0.07344399532550899,0.0,-0.07344399532550899,-0.07344399532550899,0.07344399532550899,0.0,0.0,0.0,0.0,0.0,-0.07344399532550899,0.07344399532550899,0.0,0.0
1990-02-28,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-01,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-02,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-05,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-06,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-07,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-08,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-09,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-12,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-13,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-14,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-15,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-16,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-19,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-20,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-21,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-22,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-23,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-26,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-27,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-28,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-29,0.07391867661090183,0.0,-0.07391867661090183,-0.07391867661090183,0.07391867661090183,0.0,0.0,0.0,0.0,0.0,-0.07391867661090183,0.07391867661090183,0.0,0.0
1990-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-05-01,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-02,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-03,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-04,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-07,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-08,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-09,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-10,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-11,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-14,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-15,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-16,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-17,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-18,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-21,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-22,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-23,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-24,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-25,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-28,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-29,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-30,0.07196909312124099,0.0,-0.07196909312124099,-0.07196909312124099,0.07196909312124099,0.0,0.0,0.0,0.0,0.0,-0.07196909312124099,0.07196909312124099,0.0,0.0
1990-05-31,0.07363878388204396,0.0,-0.07363878388204396,-0.07363878388204396,0.07363878388204396,0.0,0.0,0.0,0.0,0.0,-0.07363878388204396,0.07363878388204396,0.0,0.0
1990-06-01,0.07363878388204396,0.0,-0.07363878388204396,-0.07363878388204396,0.07363878388204396,0.0,0.0,0.0,0.0,0.0,-0.07363878388204396,0.07363878388204396,0.0,0.0
1990-06-04,0.07363878388204396,0.0,-0.07363878388204396,-0.07363878388204396,0.07363878388204396,0.0,0.0,0.0,0.0,0.0,-0.07363878388204396,0.07363878388204396,0.0,0.0
1990-06-05,0.0788888950964478,0.0,-0.0788888950964478,-0.0788888950964478,0.0788888950964478,0.0,0.0,0.0,0.0,0.0,-0.0788888950964478,0.0788888950964478,0.0,0.0
1990-06-06,0.0788888950964478,0.0,-0.0788888950964478,-0.0788888950964478,0.0788888950964478,0.0,0.0,0.0,0.0,0.0,-0.0788888950964478,0.0788888950964478,0.0,0.0
1990-06-07,0.0788888950964478,0.0,-0.0788888950964478,-0.0788888950964478,0.0788888950964478,0.0,0.0,0.0,0.0,0.0,-0.0788888950964478,0.0788888950964478,0.0,0.0
1990-06-08,0.0788888950964478,0.0,-0.0788888950964478,-0.0788888950964478,0.0788888950964478,0.0,0.0,0.0,0.0,0.0,-0.0788888950964478,0.0788888950964478,0.0,0.0
1990-06-11,0.0788888950964478,0.0,-0.0788888950964478,-0.0788888950964478,0.0788888950964478,0.0,0.0,0.0,0.0,0.0,-0.0788888950964478,0.0788888950964478,0.0,0.0
1990-06-12,0.0788888950964478,0.0,-0.0788888950964478,-0.0788888950964478,0.0788888950964478,0.0,0.0,0.0,0.0,0.0,-0.0788888950964478,0.0788888950964478,0.0,0.0
1990-06-13,0.0788888950964478,0.0,-0.0788888950964478,-0.0788888950964478,0.0788888950964478,0.0,0.0,0.0,0.0,0.0,-0.0788888950964478,0.0788888950964478,0.0,0.0
1990-06-14,0.0788888950964478,0.0,-0.0788888950964478,-0.0788888950964478,0.0788888950964478,0.0,0.0,0.0,0.0,0.0,-0.0788888950964478,0.0788888950964478,0.0,0.0
1990-06-15,0.0788888950964478,0.0,-0.0788888950964478,-0.0788888950964478,0.0788888950964478,0.0,0.0,0.0,0.0,0.0,-0.0788888950964478,0.0788888950964478,0.0,0.0
1990-06-18,0.0788888950964478,0.0,-0.0788888950964478,-0.0788888950964478,0.0788888950964478,0.0,0.0,0.0,0.0,0.0,-0.0788888950964478,0.0788888950964478,0.0,0.0
1990-06-19,0.0788888950964478,0.0,-0.0788888950964478,-0.0788888950964478,0.0788888950964478,0.0,0.0,0.0,0.0,0.0,-0.0788888950964478,0.0788888950964478,0.0,0.0
1990-06-20,0.0788888950964478,0.0,-0.0788888950964478,-0.0788888950964478,0.0788888950964478,0.0,0.0,0.0,0.0,0.0,-0.0788888950964478,0.0788888950964478,0.0,0.0
1990-06-21,0.0788888950964478,0.0,-0.0788888950964478,-0.0788888950964478,0.0788888950964478,0.0,0.0,0.0,0.0,0.0,-0.0788888950964478,0.0788888950964478,0.0,0.0
1990-06-22,0.0788888950964478,0.0,-0.0788888950964478,-0.0788888950964478,0.0788888950964478,0.0,0.0,0.0,0.0,0.0,-0.0788888950964478,0.0788888950964478,0.0,0.0
1990-06-25,0.0788888950964478,0.0,-0.0788888950964478,-0.0788888950964478,0.0788888950964478,0.0,0.0,0.0,0.0,0.0,-0.0788888950964478,0.0788888950964478,0.0,0.0
1990-06-26,0.0788888950964478,0.0,-0.0788888950964478,-0.0788888950964478,0.0788888950964478,0.0,0.0,0.0,0.0,0.0,-0.0788888950964478,0.0788888950964478,0.0,0.0
1990-06-27,0.0788888950964478,0.0,-0.0788888950964478,-0.0788888950964478,0.0788888950964478,0.0,0.0,0.0,0.0,0.0,-0.0788888950964478,0.0788888950964478,0.0,0.0
1990-06-28,0.0788888950964478,0.0,-0.0788888950964478,-0.0788888950964478,0.0788888950964478,0.0,0.0,0.0,0.0,0.0,-0.0788888950964478,0.0788888950964478,0.0,0.0
1990-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-08-01,0.0,0.0,-0.08812984171797544,-0.08812984171797544,0.08812984171797544,0.0,0.0,0.0,0.08812984171797544,0.0,-0.08812984171797544,0.08812984171797544,0.0,0.0
1990-08-02,0.0,0.0,-0.08812984171797544,-0.08812984171797544,0.08812984171797544,0.0,0.0,0.0,0.08812984171797544,0.0,-0.08812984171797544,0.08812984171797544,0.0,0.0
1990-08-03,0.0,0.0,-0.08812984171797544,-0.08812984171797544,0.08812984171797544,0.0,0.0,0.0,0.08812984171797544,0.0,-0.08812984171797544,0.08812984171797544,0.0,0.0
1990-08-06,0.0,0.0,-0.08812984171797544,-0.08812984171797544,0.08812984171797544,0.0,0.0,0.0,0.08812984171797544,0.0,-0.08812984171797544,0.08812984171797544,0.0,0.0
1990-08-07,0.0,0.0,-0.08812984171797544,-0.08812984171797544,0.08812984171797544,0.0,0.0,0.0,0.08812984171797544,0.0,-0.08812984171797544,0.08812984171797544,0.0,0.0
1990-08-08,0.0,0.0,-0.08812984171797544,-0.08812984171797544,0.08812984171797544,0.0,0.0,0.0,0.08812984171797544,0.0,-0.08812984171797544,0.08812984171797544,0.0,0.0
1990-08-09,0.0,0.0,-0.08812984171797544,-0.08812984171797544,0.08812984171797544,0.0,0.0,0.0,0.08812984171797544,0.0,-0.08812984171797544,0.08812984171797544,0.0,0.0
1990-08-10,0.0,0.0,-0.08812984171797544,-0.08812984171797544,0.08812984171797544,0.0,0.0,0.0,0.08812984171797544,0.0,-0.08812984171797544,0.08812984171797544,0.0,0.0
1990-08-13,0.0,0.0,-0.08812984171797544,-0.08812984171797544,0.08812984171797544,0.0,0.0,0.0,0.08812984171797544,0.0,-0.08812984171797544,0.08812984171797544,0.0,0.0
1990-08-14,0.0,0.0,-0.08812984171797544,-0.08812984171797544,0.08812984171797544,0.0,0.0,0.0,0.08812984171797544,0.0,-0.08812984171797544,0.08812984171797544,0.0,0.0
1990-08-15,0.0,0.0,-0.08812984171797544,-0.08812984171797544,0.08812984171797544,0.0,0.0,0.0,0.08812984171797544,0.0,-0.08812984171797544,0.08812984171797544,0.0,0.0
1990-08-16,0.0,0.0,-0.08812984171797544,-0.08812984171797544,0.08812984171797544,0.0,0.0,0.0,0.08812984171797544,0.0,-0.08812984171797544,0.08812984171797544,0.0,0.0
1990-08-17,0.0,0.0,-0.08812984171797544,-0.08812984171797544,0.08812984171797544,0.0,0.0,0.0,0.08812984171797544,0.0,-0.08812984171797544,0.08812984171797544,0.0,0.0
1990-08-20,0.0,0.0,-0.08812984171797544,-0.08812984171797544,0.08812984171797544,0.0,0.0,0.0,0.08812984171797544,0.0,-0.08812984171797544,0.08812984171797544,0.0,0.0
1990-08-21,0.0,0.0,-0.07931224044587283,-0.07931224044587283,0.07931224044587283,0.0,0.0,0.0,0.07931224044587283,0.0,-0.07931224044587283,0.07931224044587283,0.0,0.0
1990-08-22,0.0,0.0,-0.07931224044587283,-0.07931224044587283,0.07931224044587283,0.0,0.0,0.0,0.07931224044587283,0.0,-0.07931224044587283,0.07931224044587283,0.0,0.0
1990-08-23,0.0,0.0,-0.07931224044587283,-0.07931224044587283,0.07931224044587283,0.0,0.0,0.0,0.07931224044587283,0.0,-0.07931224044587283,0.07931224044587283,0.0,0.0
1990-08-24,0.0,0.0,-0.07931224044587283,-0.07931224044587283,0.07931224044587283,0.0,0.0,0.0,0.07931224044587283,0.0,-0.07931224044587283,0.07931224044587283,0.0,0.0
1990-08-27,0.0,0.0,-0.07931224044587283,-0.07931224044587283,0.07931224044587283,0.0,0.0,0.0,0.07931224044587283,0.0,-0.07931224044587283,0.07931224044587283,0.0,0.0
1990-08-28,0.0,0.0,-0.07931224044587283,-0.07931224044587283,0.07931224044587283,0.0,0.0,0.0,0.07931224044587283,0.0,-0.07931224044587283,0.07931224044587283,0.0,0.0
1990-08-29,0.0,0.0,-0.07931224044587283,-0.07931224044587283,0.07931224044587283,0.0,0.0,0.0,0.07931224044587283,0.0,-0.07931224044587283,0.07931224044587283,0.0,0.0
1990-08-30,0.0,0.0,-0.07931224044587283,-0.07931224044587283,0.07931224044587283,0.0,0.0,0.0,0.07931224044587283,0.0,-0.07931224044587283,0.07931224044587283,0.0,0.0
1990-08-31,0.0,0.0,-0.06865866313414104,-0.06865866313414104,0.0,0.0,0.0,0.0,0.06865866313414104,0.06865866313414104,-0.06865866313414104,0.06865866313414104,0.0,0.0
1990-09-03,0.0,0.0,-0.06865866313414104,-0.06865866313414104,0.0,0.0,0.0,0.0,0.06865866313414104,0.06865866313414104,-0.06865866313414104,0.06865866313414104,0.0,0.0
1990-09-04,0.0,0.0,-0.06865866313414104,-0.06865866313414104,0.0,0.0,0.0,0.0,0.06865866313414104,0.06865866313414104,-0.06865866313414104,0.06865866313414104,0.0,0.0
1990-09-05,0.0,0.0,-0.06865866313414104,-0.06865866313414104,0.0,0.0,0.0,0.0,0.06865866313414104,0.06865866313414104,-0.06865866313414104,0.06865866313414104,0.0,0.0
1990-09-06,0.0,0.0,-0.06865866313414104,-0.06865866313414104,0.0,0.0,0.0,0.0,0.06865866313414104,0.06865866313414104,-0.06865866313414104,0.06865866313414104,0.0,0.0
1990-09-07,0.0,0.0,-0.06865866313414104,-0.06865866313414104,0.0,0.0,0.0,0.0,0.06865866313414104,0.06865866313414104,-0.06865866313414104,0.06865866313414104,0.0,0.0
1990-09-10,0.0,0.0,-0.06865866313414104,-0.06865866313414104,0.0,0.0,0.0,0.0,0.06865866313414104,0.06865866313414104,-0.06865866313414104,0.06865866313414104,0.0,0.0
1990-09-11,0.0,0.0,-0.0628353005243349,-0.0628353005243349,0.0,0.0,0.0,0.0,0.0628353005243349,0.0628353005243349,-0.0628353005243349,0.0628353005243349,0.0,0.0
1990-09-12,0.0,0.0,-0.0628353005243349,-0.0628353005243349,0.0,0.0,0.0,0.0,0.0628353005243349,0.0628353005243349,-0.0628353005243349,0.0628353005243349,0.0,0.0
1990-09-13,0.0,0.0,-0.0628353005243349,-0.0628353005243349,0.0,0.0,0.0,0.0,0.0628353005243349,0.0628353005243349,-0.0628353005243349,0.0628353005243349,0.0,0.0
1990-09-14,0.0,0.0,-0.0628353005243349,-0.0628353005243349,0.0,0.0,0.0,0.0,0.0628353005243349,0.0628353005243349,-0.0628353005243349,0.0628353005243349,0.0,0.0
1990-09-17,0.0,0.0,-0.0628353005243349,-0.0628353005243349,0.0,0.0,0.0,0.0,0.0628353005243349,0.0628353005243349,-0.0628353005243349,0.0628353005243349,0.0,0.0
1990-09-18,0.0,0.0,-0.0628353005243349,-0.0628353005243349,0.0,0.0,0.0,0.0,0.0628353005243349,0.0628353005243349,-0.0628353005243349,0.0628353005243349,0.0,0.0
1990-09-19,0.0,0.0,-0.0628353005243349,-0.0628353005243349,0.0,0.0,0.0,0.0,0.0628353005243349,0.0628353005243349,-0.0628353005243349,0.0628353005243349,0.0,0.0
1990-09-20,0.0,0.0,-0.0628353005243349,-0.0628353005243349,0.0,0.0,0.0,0.0,0.0628353005243349,0.0628353005243349,-0.0628353005243349,0.0628353005243349,0.0,0.0
1990-09-21,0.0,0.0,-0.0628353005243349,-0.0628353005243349,0.0,0.0,0.0,0.0,0.0628353005243349,0.0628353005243349,-0.0628353005243349,0.0628353005243349,0.0,0.0
1990-09-24,0.0,0.0,-0.0628353005243349,-0.0628353005243349,0.0,0.0,0.0,0.0,0.0628353005243349,0.0628353005243349,-0.0628353005243349,0.0628353005243349,0.0,0.0
