"","rowSums(Ret[3:nrow(Ret), ] * POS[1:(nrow(POS) - 2), ], na.rm = TRUE)"
"2012-07-20",0.000516787673710361
"2012-07-23",0.000695018423884093
"2012-07-24",0.0011629789093825
"2012-07-25",0.00121011329473598
"2012-07-26",-0.000554703881618977
"2012-07-27",0.000233650791188436
"2012-07-30",-0.00108989731216612
"2012-07-31",0.00111076534826748
"2012-08-01",-0.000872106077256467
"2012-08-02",0.0011872562128522
"2012-08-03",-5.44322431417112e-05
"2012-08-06",-0.000633656108701718
"2012-08-07",-0.000677201331908802
"2012-08-08",0.000184345306746442
"2012-08-09",0.000427359755039808
"2012-08-10",0.00148303254384751
"2012-08-13",-0.00042669526787258
"2012-08-14",-0.000389861059478584
"2012-08-15",0.000681784551402882
"2012-08-16",-6.57840124297591e-05
"2012-08-17",-0.000421367249921709
"2012-08-20",0.000859689259130961
"2012-08-21",0.000739274396236812
"2012-08-22",0.000471643992439885
"2012-08-23",0.00144244995724889
"2012-08-24",0.000528961583075811
"2012-08-27",-0.000274722145461055
"2012-08-28",0.000653671630095751
"2012-08-29",-0.000664911756688612
"2012-08-30",2.39116068737274e-05
"2012-08-31",-6.95659428946881e-05
"2012-09-03",0
"2012-09-04",0.000268849606827862
"2012-09-05",0.000602064168476205
"2012-09-06",-0.000274632927213738
"2012-09-07",0.000614366338600606
"2012-09-10",-0.00238426626907627
"2012-09-11",-0.00207496526307172
"2012-09-12",0.000724694328937146
"2012-09-13",0.000766172237181453
"2012-09-14",-0.000853624990665444
"2012-09-17",0.00289476460701351
"2012-09-18",-0.000355926060230594
"2012-09-19",0.00100403852210447
"2012-09-20",-0.000149630438109444
"2012-09-21",-0.000249483301955484
"2012-09-24",0.000406551371134973
"2012-09-25",0.000679726411149297
"2012-09-26",-8.96220813464413e-05
"2012-09-27",-0.00150017256358416
"2012-09-28",0.000265776607028446
"2012-10-01",-0.000959649047014502
"2012-10-02",-0.000290700340657452
"2012-10-03",0.00113234455092114
"2012-10-04",0.000989205591135439
"2012-10-05",0.00185806756290835
"2012-10-08",0.000335660997007517
"2012-10-09",0.00145020887583216
"2012-10-10",-0.000876267651927509
"2012-10-11",-0.000463723350679513
"2012-10-12",-0.000342805574508534
"2012-10-15",0.000225636524394502
"2012-10-16",-0.000203344345487765
"2012-10-17",0.000313861642041749
"2012-10-18",0.00186264563596522
"2012-10-19",0.00166036174196853
"2012-10-22",-0.000887544217395662
"2012-10-23",0.00170218345332986
"2012-10-24",0.00137318010247703
"2012-10-25",-0.00166688719868402
"2012-10-26",-0.000176848772188473
"2012-10-29",-0.00182617027067301
"2012-10-30",0.00048598979208856
"2012-10-31",-5.2953517361064e-05
"2012-11-01",0.00106330152370152
"2012-11-02",-0.000465101955119648
"2012-11-05",-0.0018725726452631
"2012-11-06",-0.00104783557820557
"2012-11-07",0.000903935224774503
"2012-11-08",-0.00112973870264612
"2012-11-09",-0.00360402035636898
"2012-11-12",-0.00221664908849254
"2012-11-13",0.00118704030044874
"2012-11-14",0.000207807333954798
"2012-11-15",-0.00217755011935923
"2012-11-16",-0.000297341131406502
"2012-11-19",0.000273073006875378
"2012-11-20",0.000622877848825678
"2012-11-21",-0.00056315382682168
"2012-11-22",0
"2012-11-23",0.00139657997466231
"2012-11-26",0.00065007301828413
"2012-11-27",0.000877840593273817
"2012-11-28",9.73794007819503e-05
"2012-11-29",-0.000735021199668917
"2012-11-30",0.000954701163547805
"2012-12-03",0.000468954710424268
"2012-12-04",0.00193125367809939
"2012-12-05",0.00163650582119804
"2012-12-06",0.000821890456288047
"2012-12-07",-4.03947947860982e-05
"2012-12-10",0.000997176449039654
"2012-12-11",-0.000909937995002831
"2012-12-12",-9.53942745923271e-05
"2012-12-13",-0.000258426129878795
"2012-12-14",9.19205961571662e-05
"2012-12-17",-0.000488153479939014
"2012-12-18",-0.00280231236077542
"2012-12-19",-0.00148804276215263
"2012-12-20",-0.00402163686836004
"2012-12-21",0.00207085272637112
"2012-12-24",-5.23554131029106e-05
"2012-12-25",0
"2012-12-26",0.000409627794845246
"2012-12-27",-0.000575214332372292
"2012-12-28",-0.000521585374175052
"2012-12-31",0.000690536288030275
"2013-01-01",0
"2013-01-02",0.000673390579211218
"2013-01-03",-0.000841122726234528
"2013-01-04",-0.00106582421416472
"2013-01-07",0.000833850988645774
"2013-01-08",0.00156202569183426
"2013-01-09",-0.000709987876113309
"2013-01-10",-0.000779570229623042
"2013-01-11",-0.0013831690452799
"2013-01-14",0.00195229762089487
"2013-01-15",-0.000405529339303042
"2013-01-16",0.000618413915460748
"2013-01-17",3.73796611551971e-05
"2013-01-18",-1.50177876773021e-05
"2013-01-21",0
"2013-01-22",0.000518140035152724
"2013-01-23",-0.00106265174979518
"2013-01-24",-0.00243136985111244
"2013-01-25",0.00165957165393375
"2013-01-28",0.000537787335398049
"2013-01-29",0.00208719343193341
"2013-01-30",-0.000760408537625607
"2013-01-31",-0.00225192343925564
"2013-02-01",1.3100755705942e-05
"2013-02-04",0.000133170702298805
"2013-02-05",0.00146826619104949
"2013-02-06",0.00123014483169941
"2013-02-07",-0.000101621719197345
"2013-02-08",-0.00230747605381943
"2013-02-11",-0.00259730574051087
"2013-02-12",0.00129715347391027
"2013-02-13",-0.00139357792107368
"2013-02-14",-0.000497636004260798
"2013-02-15",-0.00142984886410439
"2013-02-18",0
"2013-02-19",-0.00339399947929937
"2013-02-20",-0.000373752412358086
"2013-02-21",0.000576662282233527
"2013-02-22",0.000660776050609605
"2013-02-25",0.000478945954410638
"2013-02-26",0.00249588300358686
"2013-02-27",-0.000379165229911424
"2013-02-28",-0.00162851763095851
"2013-03-01",0.00078465463439753
"2013-03-04",-0.00257312088483536
"2013-03-05",-0.000648738890524448
"2013-03-06",-0.00107377434879003
"2013-03-07",0.000545789171096379
"2013-03-08",0.00101069676253305
"2013-03-11",-0.000524378576924467
"2013-03-12",0.000712131892664181
"2013-03-13",0.00165329215134948
"2013-03-14",0.00119711326587097
"2013-03-15",0.000182990753447526
"2013-03-18",0.00129429694663734
"2013-03-19",0.000224018612678533
"2013-03-20",-0.000209774306943419
"2013-03-21",-0.00273258189723734
"2013-03-22",0.000605066976151603
"2013-03-25",0.00011506401190628
"2013-03-26",0.000271466566430159
"2013-03-27",0.000404144504047986
"2013-03-28",0.00158996440269392
"2013-03-29",0
"2013-04-01",0.000185172331123329
"2013-04-02",-0.000263175454736837
"2013-04-03",0.00195201146451149
"2013-04-04",0.0002071014041517
"2013-04-05",3.61722123615167e-05
"2013-04-08",0.00134292769066907
"2013-04-09",0.000457835345955312
"2013-04-10",-0.000504338767498519
"2013-04-11",-0.000760918222148218
"2013-04-12",-0.00101992026801291
"2013-04-15",-0.000807331017509846
"2013-04-16",0.000716316490164504
"2013-04-17",-0.00340258803417055
"2013-04-18",-0.00174033074331474
"2013-04-19",0.000992401226660793
"2013-04-22",0.00170827787702478
"2013-04-23",-0.00090505879903146
"2013-04-24",0.00163679003272861
"2013-04-25",0.00192295221844334
"2013-04-26",-0.00206168250609916
"2013-04-29",0.00156715194914867
"2013-04-30",0.000287920295488992
"2013-05-01",0.000882624389889607
"2013-05-02",0.00339081888414044
"2013-05-03",-0.00204167427608307
"2013-05-06",-0.00112022384806551
"2013-05-07",-0.000339002057973476
"2013-05-08",-0.00030056401522781
"2013-05-09",0.000764634717946693
"2013-05-10",-0.00228740642241516
"2013-05-13",0.000513835921391437
"2013-05-14",0.000694780544675963
"2013-05-15",-0.0014532510228008
"2013-05-16",-0.000649533660661438
"2013-05-17",-0.00263368776990849
"2013-05-20",-0.000211327637558039
"2013-05-21",-0.00203018811810501
"2013-05-22",0.000703025628762466
"2013-05-23",0.00262244972661025
"2013-05-24",-0.000132058123878146
"2013-05-27",0
"2013-05-28",-0.000472961088840692
"2013-05-29",0.00246886512339072
"2013-05-30",0.000312431661278679
"2013-05-31",-0.000102697131680291
"2013-06-03",-3.4727756492668e-05
"2013-06-04",-0.00054913842853447
"2013-06-05",-0.000182744321210329
"2013-06-06",0.000910208879011033
"2013-06-07",-0.00160967427714244
"2013-06-10",-0.000366420026546359
"2013-06-11",-0.00107669166123679
"2013-06-12",-0.00158851181631472
"2013-06-13",-9.25214603240405e-05
"2013-06-14",0.000423671093842385
"2013-06-17",0.00161243128071385
"2013-06-18",0.00140289314255176
"2013-06-19",0.000641129905654951
"2013-06-20",-0.00187293639724077
"2013-06-21",-0.000682524136286685
"2013-06-24",-0.00124796735555621
"2013-06-25",-0.00107517327886925
"2013-06-26",-0.00246689317591513
"2013-06-27",0.00125213196064161
"2013-06-28",0.00120399547358177
"2013-07-01",0.000776108865567806
"2013-07-02",0.000403120221212911
"2013-07-03",-3.79896359796683e-05
"2013-07-04",0
"2013-07-05",-0.000443458813321546
"2013-07-08",-0.000259423696624035
"2013-07-09",-0.000881917414298835
"2013-07-10",-0.000278163814732873
"2013-07-11",-9.70064323436182e-05
"2013-07-12",0.00124381289395061
"2013-07-15",0.00142154985728541
"2013-07-16",-0.00127580073620762
"2013-07-17",2.85299629056185e-05
"2013-07-18",0.000438498228452752
"2013-07-19",-0.00134517517704544
"2013-07-22",0.00101749348686382
"2013-07-23",0.00219056523768788
"2013-07-24",0.00125189232076417
"2013-07-25",0.00305781266680112
"2013-07-26",0.00151091978349725
"2013-07-29",0.00080735582940533
"2013-07-30",-8.955915705691e-05
"2013-07-31",-0.00187767321067664
"2013-08-01",-0.00102988543370479
"2013-08-02",0.000824747150271633
"2013-08-05",0.000681612322725957
"2013-08-06",-0.00168345870255374
"2013-08-07",-0.000306989749026233
"2013-08-08",0.00154186832792582
"2013-08-09",-0.00026882141741365
"2013-08-12",0.00115295923884301
"2013-08-13",-0.00174243001373767
"2013-08-14",0.000602331112080071
"2013-08-15",0.00139158992760689
"2013-08-16",0.000597109548469207
"2013-08-19",0.0016348127258196
"2013-08-20",0.000569115277727476
"2013-08-21",0.00195445539939954
"2013-08-22",0.000251941204455876
"2013-08-23",0.0016124240838715
"2013-08-26",-0.00181520160440075
"2013-08-27",0.00122935579510521
"2013-08-28",0.00013092387750624
"2013-08-29",-0.000117380207472102
"2013-08-30",-0.000610966921048754
"2013-09-02",0
"2013-09-03",0.000141840570481693
"2013-09-04",-0.000328755354341334
"2013-09-05",0.000320962637373513
"2013-09-06",0.000891388778374437
"2013-09-09",0.000638902297226602
"2013-09-10",-0.00087197235879846
"2013-09-11",0.000924237666208025
"2013-09-12",-0.00293873923894025
"2013-09-13",-0.00013162312268622
"2013-09-16",0.000729701966997213
"2013-09-17",-0.00119731120727857
"2013-09-18",-0.000329171618762661
"2013-09-19",0.00263143146272496
"2013-09-20",-0.000122139382759774
"2013-09-23",0.00063769793895926
"2013-09-24",-9.37419081357482e-05
"2013-09-25",0.000224509773887889
"2013-09-26",0.000868627256810987
"2013-09-27",5.72055403007515e-05
"2013-09-30",0.00203460025413133
"2013-10-01",0.000823445185079622
"2013-10-02",0.000829580917493838
"2013-10-03",-0.00146932453597975
"2013-10-04",-0.000498779634027791
"2013-10-07",-0.00151322363079776
"2013-10-08",1.01274057132667e-05
"2013-10-09",-0.00103823721464236
"2013-10-10",0.000767707469844768
"2013-10-11",0.00268671142905583
"2013-10-14",-0.000135381978695506
"2013-10-15",-0.00042131646139538
"2013-10-16",-0.000776762145485108
"2013-10-17",-0.000775175296749852
"2013-10-18",-4.48839253309494e-07
"2013-10-21",-0.00157156258589625
"2013-10-22",-0.000314631832744793
"2013-10-23",-0.00166505995454544
"2013-10-24",-0.00201310279008084
"2013-10-25",0.00103893755673091
"2013-10-28",-0.000742100472725213
"2013-10-29",-0.00102324866377512
"2013-10-30",-0.000116643904483253
"2013-10-31",0.00107256038664255
"2013-11-01",-0.000364132513805987
"2013-11-04",-0.000911404973027091
"2013-11-05",0.000618290307537809
"2013-11-06",-0.000289950695318008
"2013-11-07",-0.000163322357058379
"2013-11-08",-0.000361522360985953
"2013-11-11",-0.000309872863522603
"2013-11-12",-0.000271824021672493
"2013-11-13",-0.00108615587333484
"2013-11-14",-0.00134784185562126
"2013-11-15",0.00260632489971162
"2013-11-18",-0.000121885897333167
"2013-11-19",5.84655334558872e-05
"2013-11-20",0.00130475245010429
"2013-11-21",-0.000756106754554432
"2013-11-22",-0.00063259540848023
"2013-11-25",0.000704021632261582
"2013-11-26",0.000744977221003316
"2013-11-27",-0.000693358912596454
"2013-11-28",0
"2013-11-29",-0.000593089115439482
"2013-12-02",0.00227219347452244
"2013-12-03",-2.43087214008584e-05
"2013-12-04",0.000429913601542507
"2013-12-05",0.00254339223525707
"2013-12-06",0.00108778548222707
"2013-12-09",0.000385233155069984
"2013-12-10",-0.00283591645311265
"2013-12-11",0.00262783398803127
"2013-12-12",0.00251208643344414
"2013-12-13",-0.0020844584265445
"2013-12-16",-0.00132335175081507
"2013-12-17",0.00059875457841688
"2013-12-18",-0.00162495999492265
"2013-12-19",-0.00117993482124178
"2013-12-20",-0.000670646749670872
"2013-12-23",-0.000427547159211967
"2013-12-24",0.00219083922158639
"2013-12-25",0
"2013-12-26",0.000319621907226131
"2013-12-27",0.00101987239073531
"2013-12-30",0.000898131981580063
"2013-12-31",0.00137203134086409
"2014-01-01",0
"2014-01-02",0.00194113614010761
"2014-01-03",-0.00187412697950359
"2014-01-06",-0.000721557330847907
"2014-01-07",0.00111292892936794
"2014-01-08",-0.002168353544931
"2014-01-09",0.0016439329594771
"2014-01-10",0.00229876284242635
"2014-01-13",-0.000436808035014524
"2014-01-14",0.000386009973857066
"2014-01-15",0.00163751137748641
"2014-01-16",-0.00042589846605219
"2014-01-17",0.00231573658555594
"2014-01-20",0
"2014-01-21",-0.0018244025122506
"2014-01-22",-0.000331150080956343
"2014-01-23",0.00177535635137153
"2014-01-24",0.000226938134608456
"2014-01-27",0.000769402290143066
"2014-01-28",-0.000247341568735179
"2014-01-29",-0.00215931471801055
"2014-01-30",0.00066128955569476
"2014-01-31",-0.0019233049151544
"2014-02-03",-0.00118136962042713
"2014-02-04",-0.00028491743840287
"2014-02-05",-0.00039894282692896
"2014-02-06",0.00268362253933925
"2014-02-07",0.00286792359487311
"2014-02-10",0.000788813179509602
"2014-02-11",0.000762149747840395
"2014-02-12",-0.0020662477931811
"2014-02-13",0.000265296024262023
"2014-02-14",0.00161948497851995
"2014-02-17",0
"2014-02-18",-0.00293482207040735
"2014-02-19",-0.00429436756218739
"2014-02-20",0.000463827488433721
"2014-02-21",-0.000696236174767051
"2014-02-24",0.000384020277416792
"2014-02-25",-0.000826249838137918
"2014-02-26",-0.000851045489213166
"2014-02-27",-0.00100801073476924
"2014-02-28",0.00142149419267364
"2014-03-03",-0.000124166801014213
"2014-03-04",-0.000575453188181115
"2014-03-05",-0.00210823818623089
"2014-03-06",0.00016456967778711
"2014-03-07",0.000487631444806267
"2014-03-10",-0.00186840794197778
"2014-03-11",0.000179161217209203
"2014-03-12",0.00104121843399618
"2014-03-13",0.000399817548028778
"2014-03-14",0.00224982584428364
"2014-03-17",0.000929488974473783
"2014-03-18",0.000510941125026522
"2014-03-19",0.000838786559209116
"2014-03-20",0.00197479365822982
"2014-03-21",0.000146600441330168
"2014-03-24",0.000347018101798151
"2014-03-25",0.000476490703149904
"2014-03-26",-0.000222783491170369
"2014-03-27",0.000175722278163166
"2014-03-28",0.000798171622848446
"2014-03-31",0.00139535460882371
"2014-04-01",0.000241499755984659
"2014-04-02",0.000211742776282936
"2014-04-03",-0.000552913237232434
"2014-04-04",-0.000278275803589008
"2014-04-07",-0.00111793699454008
"2014-04-08",0.00035267991093435
"2014-04-09",7.99210913284784e-05
"2014-04-10",-0.000347660837742103
"2014-04-11",-7.67011833622187e-05
"2014-04-14",0.000198685668651302
"2014-04-15",-0.000152931427785985
"2014-04-16",0.00135762637560711
"2014-04-17",-0.00123619494000389
"2014-04-18",0
"2014-04-21",0.0013698400581293
"2014-04-22",-0.0015640029450655
"2014-04-23",-0.000275088087671861
"2014-04-24",0.000539274890865985
"2014-04-25",0.00119443066910643
"2014-04-28",0.000158409099919816
"2014-04-29",-0.000241952633538818
"2014-04-30",-0.000196398125287143
"2014-05-01",-0.00125886960745242
"2014-05-02",0.000824065987602822
"2014-05-05",-0.00131778128941727
"2014-05-06",-0.000821883808288501
"2014-05-07",8.00337688913088e-05
"2014-05-08",0.00184296610067291
"2014-05-09",0.00228684440195725
"2014-05-12",0.00039810456721668
"2014-05-13",0.00128453646838704
"2014-05-14",0.00175176367456885
"2014-05-15",-0.00145389512540664
"2014-05-16",0.00123831220981372
"2014-05-19",0.0016605418838725
"2014-05-20",-0.000878597816698458
"2014-05-21",0.00221155720430548
"2014-05-22",0.000105606822738173
"2014-05-23",0.00123286258583534
"2014-05-26",0
"2014-05-27",0.00111961675326061
"2014-05-28",0.00153252583611714
"2014-05-29",-5.53304359518519e-05
"2014-05-30",0.000757496330703009
"2014-06-02",0.00152061677891598
"2014-06-03",-0.00107832171697022
"2014-06-04",-0.00194124636717044
"2014-06-05",9.28933912712072e-05
"2014-06-06",-0.00214127793967349
"2014-06-09",0.000818425684071282
"2014-06-10",0.00133528078309863
"2014-06-11",0.000239577405271298
"2014-06-12",-0.000890915321992797
"2014-06-13",-0.00125257066778206
"2014-06-16",0.000256475247247686
"2014-06-17",-0.00123536979735573
"2014-06-18",0.000275653100328484
"2014-06-19",0.00142069235652295
"2014-06-20",0.00134517916709836
"2014-06-23",-0.000298533903341629
"2014-06-24",-0.000901637361896522
"2014-06-25",0.000174276817236102
"2014-06-26",0.00190406272592241
"2014-06-27",0.00111507625202209
"2014-06-30",-0.00183539719341616
"2014-07-01",0.000381775102737414
"2014-07-02",-0.000362109413819189
"2014-07-03",-0.000609656221561203
"2014-07-04",0
"2014-07-07",-9.28888447505996e-05
"2014-07-08",-0.00143585363618968
"2014-07-09",8.79084974285462e-05
"2014-07-10",0.000566489368697857
"2014-07-11",-0.00242993584061373
"2014-07-14",-0.000228060402266313
"2014-07-15",-0.00150594276648083
"2014-07-16",0.0016145902134248
"2014-07-17",0.00153836962585328
"2014-07-18",-0.00173674480237558
"2014-07-21",-0.000948432388998046
"2014-07-22",4.88500593230105e-05
"2014-07-23",0.000813211104985724
"2014-07-24",-0.000142566009559793
"2014-07-25",0.000303408162912436
"2014-07-28",0.00205181632206998
"2014-07-29",-0.0012144679097729
"2014-07-30",-0.000853085328053911
"2014-07-31",-0.00102253513314673
"2014-08-01",0.000339833821249721
"2014-08-04",0.0016391233396591
"2014-08-05",0.00132843150665069
"2014-08-06",0.00235776808915381
"2014-08-07",0.000825461476845153
"2014-08-08",-0.00169651009834048
"2014-08-11",-0.00126823299295998
"2014-08-12",0.000132735065310842
"2014-08-13",-0.000183965817532185
"2014-08-14",0.00116539036798348
"2014-08-15",0.000376270676587416
"2014-08-18",0.000376499608295074
"2014-08-19",0.000286339858088194
"2014-08-20",-0.000979678357036147
"2014-08-21",0.00179889622624727
"2014-08-22",0.00152097580221964
"2014-08-25",-0.000174118021904897
"2014-08-26",-0.00213763180840538
"2014-08-27",0.000273555729348997
"2014-08-28",0.000794715658394102
"2014-08-29",-0.000730891895131679
"2014-09-01",0
"2014-09-02",-0.00180594153391457
"2014-09-03",0.000924832850805056
"2014-09-04",-0.0010114584925345
"2014-09-05",0.000998199948582677
"2014-09-08",-0.000914184471149176
"2014-09-09",0.000230291873730241
"2014-09-10",0.000959663673199862
"2014-09-11",-0.000948752382010669
"2014-09-12",0.00131547431645629
"2014-09-15",0.0013643409747097
"2014-09-16",0.00044535370573763
"2014-09-17",-0.000569084278498454
"2014-09-18",-2.5672325438722e-05
"2014-09-19",-0.00243760252881598
"2014-09-22",-0.000341335050079879
"2014-09-23",-0.00145896579850442
"2014-09-24",-0.00176661846750302
"2014-09-25",-0.000221329037350599
"2014-09-26",-0.0013823009905149
"2014-09-29",-0.000972252562725749
"2014-09-30",-0.00029572838716325
"2014-10-01",-0.000871923009999667
"2014-10-02",-0.00142807766849066
"2014-10-03",0.000647486815243545
"2014-10-06",-0.00314028593408507
"2014-10-07",0.00281191017152237
"2014-10-08",-0.000156998106704518
"2014-10-09",-0.00142389671373538
"2014-10-10",0.00131946366915321
"2014-10-13",0.000668292335885779
"2014-10-14",-0.0022131467341435
"2014-10-15",0.00345024614564978
"2014-10-16",0.000713744931498003
"2014-10-17",0.00011200654695668
"2014-10-20",0.00117030260701362
"2014-10-21",0.0012038586905018
"2014-10-22",-0.00137673639228584
"2014-10-23",0.00144088047739337
"2014-10-24",-0.00123441700943804
"2014-10-27",0.00252457720992656
"2014-10-28",-0.000207503672737778
"2014-10-29",0.00112034473218715
"2014-10-30",-0.00212891287136571
"2014-10-31",-0.00204371218822472
"2014-11-03",0.0015935675840934
"2014-11-04",-0.000459603221294857
"2014-11-05",-0.000461683413194065
"2014-11-06",-0.00154205311870741
"2014-11-07",0.000818124339776377
"2014-11-10",-0.000508503506830511
"2014-11-11",-0.00213511890245894
"2014-11-12",0.000791287176774997
"2014-11-13",0.000131065706075929
"2014-11-14",0.00413223427815367
"2014-11-17",-0.00486326329593012
"2014-11-18",0.00121650417969102
"2014-11-19",-0.00152812884471828
"2014-11-20",-0.000401076487721366
"2014-11-21",0.00175775087360471
"2014-11-24",-0.000971583194395234
"2014-11-25",-0.00160114855637277
"2014-11-26",0.000375514166639116
"2014-11-27",0
"2014-11-28",-0.00126253713665373
"2014-12-01",0.00351608201026025
"2014-12-02",0.000348522421582539
"2014-12-03",-0.000496355032149622
"2014-12-04",0.000149173984364179
"2014-12-05",-0.00244305968274167
"2014-12-08",-0.00182483199667121
"2014-12-09",-0.00104919691618069
"2014-12-10",-0.00196242942775663
"2014-12-11",-0.000486602345791775
"2014-12-12",-0.00105772386604676
"2014-12-15",0.000935692846604788
"2014-12-16",0.00140573164885913
"2014-12-17",-6.72143376547432e-05
"2014-12-18",-0.0017705874341967
"2014-12-19",0.00269997832241919
"2014-12-22",0.00141528473765486
"2014-12-23",0.000917764693168878
"2014-12-24",-0.000410439865287974
"2014-12-25",0
"2014-12-26",-0.00242357213746396
"2014-12-29",-7.62439858299275e-05
"2014-12-30",-0.000972733329259016
"2014-12-31",0.00109204018102343
"2015-01-01",0
"2015-01-02",-0.000876469853099367
"2015-01-05",-0.00359200002915395
"2015-01-06",-0.00259187655735466
"2015-01-07",8.108509349771e-05
"2015-01-08",0.000988992743486763
"2015-01-09",-0.000434664540100581
"2015-01-12",-0.00155514044202219
"2015-01-13",-1.51173632193428e-05
"2015-01-14",0.00172858520346236
"2015-01-15",-0.00156303418816922
"2015-01-16",5.53276342523676e-05
"2015-01-19",0
"2015-01-20",-0.00306479999334674
"2015-01-21",-1.58240410660894e-05
"2015-01-22",-0.0012860921992953
"2015-01-23",0.000125944870479952
"2015-01-26",0.000661855921120207
"2015-01-27",-0.000198074964276815
"2015-01-28",-8.59135673446778e-05
"2015-01-29",0.000992360747067377
"2015-01-30",0.000212901068927692
"2015-02-02",0.00114446776090362
"2015-02-03",0.00192167189367385
"2015-02-04",2.75869756526605e-05
"2015-02-05",-0.000152240003788131
"2015-02-06",0.000162802925781212
"2015-02-09",0.000341144926442969
"2015-02-10",0.000138580816134402
"2015-02-11",0.000235924426349568
"2015-02-12",0.00188517409955725
"2015-02-13",-0.000730588281427898
"2015-02-16",0
"2015-02-17",-0.000473448740959273
"2015-02-18",0.000628887567534511
"2015-02-19",-0.00123029676341078
"2015-02-20",6.1987402403776e-06
"2015-02-23",-0.000507027036050627
"2015-02-24",0.000333026933725796
"2015-02-25",0.000677813280375758
"2015-02-26",-0.000223188463491244
"2015-02-27",-0.000466599168166545
"2015-03-02",0.000706307548490386
"2015-03-03",-0.00223265556753419
"2015-03-04",0.00098877941367131
"2015-03-05",0.000160110451397978
"2015-03-06",-8.5785992810463e-05
"2015-03-09",-0.000626972426059101
"2015-03-10",-0.000301840638435017
"2015-03-11",-0.00129464974485922
"2015-03-12",0.000820412450998874
"2015-03-13",0.00081940639036977
"2015-03-16",0.00174916791725382
"2015-03-17",0.00122703718459605
"2015-03-18",0.000148126997787711
"2015-03-19",0.000391418618956346
"2015-03-20",5.22695196936802e-05
"2015-03-23",0.000228806995149944
"2015-03-24",0.000224604560899489
"2015-03-25",-0.00128777513029312
"2015-03-26",-0.00091793668828881
"2015-03-27",0.000765388718662828
"2015-03-30",-0.00075394815695596
"2015-03-31",0.000139387059959075
"2015-04-01",-0.000421974615295358
"2015-04-02",0.000303985215215164
"2015-04-03",0
"2015-04-06",-0.000191568729790997
"2015-04-07",0.000261902614923645
"2015-04-08",0.00123477717332408
"2015-04-09",-0.000701064755709977
"2015-04-10",0.000214870828201776
"2015-04-13",0.000714663676126403
"2015-04-14",-2.46175460439074e-05
"2015-04-15",-0.000740856117767565
"2015-04-16",0.00092565449926967
"2015-04-17",-0.000223202252888267
"2015-04-20",-0.00108239346427175
"2015-04-21",-8.42443133009453e-05
"2015-04-22",0.00147103359382855
"2015-04-23",-0.00095958628813672
"2015-04-24",-0.00128123183180679
"2015-04-27",0.000823401176317906
"2015-04-28",-0.000723149565964429
"2015-04-29",-0.00102393363102595
"2015-04-30",0.000591161093910791
"2015-05-01",0.000251178048149219
"2015-05-04",-0.00113903363734024
"2015-05-05",-0.000382605307628537
"2015-05-06",0.00136802434706581
"2015-05-07",-0.00121665821635533
"2015-05-08",-6.52311200722371e-05
"2015-05-11",0.000334558726965957
"2015-05-12",0.000169069985270609
"2015-05-13",-0.000271444160994845
"2015-05-14",0.00146193582226238
"2015-05-15",-0.000904228777022073
"2015-05-18",0.00120366202906274
"2015-05-19",-5.86274214578314e-05
"2015-05-20",0.000958294599940742
"2015-05-21",0.00194285725252601
"2015-05-22",0.00029003641162877
"2015-05-25",0
"2015-05-26",-0.000676532645341533
"2015-05-27",0.00036198819769931
"2015-05-28",-0.000480548801459179
"2015-05-29",0.00127971072214544
"2015-06-01",-0.00157049082094089
"2015-06-02",0.0013131740685791
"2015-06-03",-0.00125923279529935
"2015-06-04",0.000188075752213154
"2015-06-05",0.000885711587430411
"2015-06-08",0.0012157740452574
"2015-06-09",0.00249589976264016
"2015-06-10",0.000862527554869955
"2015-06-11",0.00142899949543778
"2015-06-12",-0.000298004658868777
"2015-06-15",-0.000403064746840354
"2015-06-16",-5.91511522390515e-05
"2015-06-17",0.000377746891410774
"2015-06-18",0.00301552354374348
"2015-06-19",-0.00174454257876912
"2015-06-22",-0.00101914677862381
"2015-06-23",0.000127526308323342
"2015-06-24",0.000154031170875865
"2015-06-25",-0.00104616542868685
"2015-06-26",-0.00113664053765362
"2015-06-29",-0.00136391205430957
"2015-06-30",0.00101577125149679
"2015-07-01",0.0021523088080842
"2015-07-02",-0.00161561338348007
"2015-07-03",0
"2015-07-06",0.00033869611917991
"2015-07-07",-0.000342672263560699
"2015-07-08",0.00140304635941676
"2015-07-09",-0.00219492000260935
"2015-07-10",0.000672722355261222
"2015-07-13",0.000340979164301665
"2015-07-14",0.00223544674343167
"2015-07-15",-0.00207282329420144
"2015-07-16",8.09850410632071e-05
"2015-07-17",-0.000629809642040349
"2015-07-20",0.000714679946167672
"2015-07-21",-0.000851745118580039
"2015-07-22",-0.000377137112804701
"2015-07-23",-0.000371839749954889
"2015-07-24",0.00192695724298113
"2015-07-27",0.00103150320566091
"2015-07-28",-0.00124640465801663
"2015-07-29",0.00240803920278361
"2015-07-30",-0.000456122322039991
"2015-07-31",3.88412889822258e-05
"2015-08-03",-0.00201939524707039
"2015-08-04",0.000740824554691425
"2015-08-05",-0.00172698510344908
"2015-08-06",-0.000333978277216314
"2015-08-07",-0.00052726923823336
"2015-08-10",5.51969013562317e-05
"2015-08-11",0.0026509792302688
"2015-08-12",0.00292752559950515
"2015-08-13",0.000131823824201783
"2015-08-14",0.000422957339704035
"2015-08-17",-2.8953772355834e-05
"2015-08-18",0.0017885002561191
